Fem_Emp_Pop_Ratio,Fem_Unemp_Rate,Mean_Age_Mothers,GDP_Per_Capita,Urban_Pop_Rate,Years_Schooling,Fertility_Rate,WBL_Lagged,Actual_Growth,Predicted_Growth,Residual,Country,Year
17.301,24.341,29.811,57308.465,25816111.0,9.5625,2.65,26.25,0.49650135572465676,0.04579527954743901,0.45070607617721775,Saudi Arabia,2016
54.617,4.044,28.248,9390.791,7684922.0,8.7225,2.829,68.125,0.24840562905181066,0.010063301031019236,0.23834232802079142,Bolivia,2016
31.073,7.235,25.393,5682.5356,56417650.0,5.44,2.227,46.875,0.2639937904887006,0.03165386529674748,0.23233992519195312,Bangladesh,2016
14.265,10.253,29.278,2757.0525,7028189.0,0.5953749,6.094,26.25,0.26807172066687635,0.0443568582032293,0.22371486246364705,Afghanistan,2011
32.98,7.13,29.646,37704.496,391879.0,10.04,1.443,72.5,0.25154877224600136,0.05130796734884136,0.20024080489716,Malta,2011
10.583,11.549,28.818,12267.585,22277575.0,5.1992393,4.588,33.125,0.22440451316339327,0.05411991764673389,0.17028459551665936,Iraq,2011
52.943,3.551,29.393,13320.976,294869.0,2.896,1.738,72.5,0.1823365456433425,0.01777788826322311,0.1645586573801194,Bhutan,2016
42.15,5.164,30.451,46922.188,429416.0,11.02,1.366,77.5,0.199955000562493,0.04515283314923969,0.1548021674132533,Malta,2016
15.009,20.812,29.553,58645.465,20651108.0,8.486667,2.8,23.75,0.20639442861665078,0.05431571369758548,0.1520787149190653,Saudi Arabia,2011
45.047,4.288,26.796,12449.078,9632687.0,7.77,2.605,78.75,0.17722298948263043,0.026036359344783638,0.1511866301378468,Ecuador,2011
